,UID,CANDIDATE_EPID,Aspect,value,ITEM_SENTENCE,logit,score,original_score,score_difference,Item link,Product link
2884,395049388839,3053395506,collaboration,,[TITLE_TXT] Nike Womens Air Max Dia AQ4312-005 Dark Grey Mauve Sneakers 7.5 Casual [brand] Nike [style_code] Aq4312-005 [color] Gray Pink [department] Women [model] AQ4312-005 [nickname] Dark Grey [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 95672 [closure] Tie [shoe_width] M [upper_material] Synthenic [insole_material] Fabric [occasion] Casual,0.004861233290284872,0.15081979851510818,0.15081978546693414,1.3048174041241367e-08,https://matchingdashboard.vip.ebay.com/?itemId=395049388839,https://matchingdashboard.vip.ebay.com/getProduct?epid=3053395506
2885,395049388839,3053395506,customized,,[TITLE_TXT] Nike Womens Air Max Dia AQ4312-005 Dark Grey Mauve Sneakers 7.5 Casual [brand] Nike [style_code] Aq4312-005 [color] Gray Pink [department] Women [model] AQ4312-005 [nickname] Dark Grey [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 95672 [closure] Tie [shoe_width] M [upper_material] Synthenic [insole_material] Fabric [occasion] Casual,0.0048612384125590324,0.15081994062586687,0.15081978546693414,1.5515893272977088e-07,https://matchingdashboard.vip.ebay.com/?itemId=395049388839,https://matchingdashboard.vip.ebay.com/getProduct?epid=3053395506
2886,395049388839,3053395506,manufacturer_color,['Off Noir/Black/Summit White/Pumice'],[TITLE_TXT] Nike Womens Air Max Dia AQ4312-005 Dark Grey Mauve Sneakers 7.5 Casual [brand] Nike [style_code] Aq4312-005 [color] Gray Pink [manufacturer_color] Off Noir/Black/Summit White/Pumice [department] Women [model] AQ4312-005 [nickname] Dark Grey [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 95672 [closure] Tie [shoe_width] M [upper_material] Synthenic [insole_material] Fabric [occasion] Casual,0.2419964075088501,0.6675663985797603,0.15081978546693414,0.5167466131128262,https://matchingdashboard.vip.ebay.com/?itemId=395049388839,https://matchingdashboard.vip.ebay.com/getProduct?epid=3053395506
2887,395049388839,3053395506,shoe_shaft_style,,[TITLE_TXT] Nike Womens Air Max Dia AQ4312-005 Dark Grey Mauve Sneakers 7.5 Casual [brand] Nike [style_code] Aq4312-005 [color] Gray Pink [department] Women [model] AQ4312-005 [nickname] Dark Grey [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 95672 [closure] Tie [shoe_width] M [upper_material] Synthenic [insole_material] Fabric [occasion] Casual,0.004861233290284872,0.15081978192844664,0.15081978546693414,-3.538487503007559e-09,https://matchingdashboard.vip.ebay.com/?itemId=395049388839,https://matchingdashboard.vip.ebay.com/getProduct?epid=3053395506
2888,395049388839,3053395506,sub_model,,[TITLE_TXT] Nike Womens Air Max Dia AQ4312-005 Dark Grey Mauve Sneakers 7.5 Casual [brand] Nike [style_code] Aq4312-005 [color] Gray Pink [department] Women [model] AQ4312-005 [nickname] Dark Grey [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 95672 [closure] Tie [shoe_width] M [upper_material] Synthenic [insole_material] Fabric [occasion] Casual,0.004861233290284872,0.15081978192844664,0.15081978546693414,-3.538487503007559e-09,https://matchingdashboard.vip.ebay.com/?itemId=395049388839,https://matchingdashboard.vip.ebay.com/getProduct?epid=3053395506
2889,395049388839,3053395506,theme,,[TITLE_TXT] Nike Womens Air Max Dia AQ4312-005 Dark Grey Mauve Sneakers 7.5 Casual [brand] Nike [style_code] Aq4312-005 [color] Gray Pink [department] Women [model] AQ4312-005 [nickname] Dark Grey [product_line] Nike Air Max [release_year] 2019 [style] Sneaker [type] Athletic [year_manufactured] 2019 [leaf_categ_id] 95672 [closure] Tie [shoe_width] M [upper_material] Synthenic [insole_material] Fabric [occasion] Casual,0.0048612384125590324,0.15081996937611278,0.15081978546693414,1.83909178635977e-07,https://matchingdashboard.vip.ebay.com/?itemId=395049388839,https://matchingdashboard.vip.ebay.com/getProduct?epid=3053395506
2890,395070978505,27055456990,collaboration,,[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.010493378154933453,0.06700979480253995,0.06700962367396249,1.7112857746137689e-07,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2891,395070978505,27055456990,customized,,[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.01049337349832058,0.06700974930827838,0.06700962367396249,1.2563431589507346e-07,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2892,395070978505,27055456990,manufacturer_color,['White'],[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [manufacturer_color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.012369032017886639,0.07286679931782272,0.06700962367396249,0.005857175643860235,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2893,395070978505,27055456990,nickname,,[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.01049337349832058,0.06700975543620935,0.06700962367396249,1.317622468632873e-07,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2894,395070978505,27055456990,release_year,,[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.01049337349832058,0.06700975543620935,0.06700962367396249,1.317622468632873e-07,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2895,395070978505,27055456990,shoe_width,,[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.01049337349832058,0.06700972910070499,0.06700962367396249,1.0542674250269002e-07,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2896,395070978505,27055456990,style_code,['G48458'],[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [style_code] G48458 [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.9825440049171448,0.9853134212397379,0.06700962367396249,0.9183037975657754,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2897,395070978505,27055456990,sub_model,,[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.010493343695998192,0.06700962362825785,0.06700962367396249,-4.5704634521470666e-11,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2898,395070978505,27055456990,theme,,[TITLE_TXT] Adidas Originals Grand Prix Rare White Gold Tennis Shoes Sneakers Men's Size 12 [brand] adidas [color] White [department] Men [model] adidas Originals Grand Prix [performance/activity] Tennis [product_line] adidas Originals [style] Sneaker [type] Athletic [leaf_categ_id] 15709 [closure] Lace Up [country/region_of_manufacture] Indonesia [shoe_shaft_style] Low Top [upper_material] Leather [occasion] Activewear [outsole_material] Rubber,0.01049337349832058,0.06700975543620935,0.06700962367396249,1.317622468632873e-07,https://matchingdashboard.vip.ebay.com/?itemId=395070978505,https://matchingdashboard.vip.ebay.com/getProduct?epid=27055456990
2899,395132773868,9053390334,collaboration,,[TITLE_TXT] Size 11 - Nike Air Force 180 Barkley 2013 [brand] Nike [style_code] 310095-011 [color] Black [department] Men [model] Nike Air Force 180 [nickname] Barkley [performance/activity] Basketball [product_line] Nike Air Force [release_year] 2013 [style] Sneaker [type] Athletic [year_manufactured] 2013 [leaf_categ_id] 15709 [shoe_shaft_style] Mid Top,0.21830938756465912,0.2449096420446523,0.24490978005237973,-1.3800772744043677e-07,https://matchingdashboard.vip.ebay.com/?itemId=395132773868,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053390334
2900,395132773868,9053390334,customized,,[TITLE_TXT] Size 11 - Nike Air Force 180 Barkley 2013 [brand] Nike [style_code] 310095-011 [color] Black [department] Men [model] Nike Air Force 180 [nickname] Barkley [performance/activity] Basketball [product_line] Nike Air Force [release_year] 2013 [style] Sneaker [type] Athletic [year_manufactured] 2013 [leaf_categ_id] 15709 [shoe_shaft_style] Mid Top,0.21830911934375763,0.2449095353773876,0.24490978005237973,-2.446749921281022e-07,https://matchingdashboard.vip.ebay.com/?itemId=395132773868,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053390334
2901,395132773868,9053390334,manufacturer_color,['Black/White-Sport Royal-Varsity Red'],[TITLE_TXT] Size 11 - Nike Air Force 180 Barkley 2013 [brand] Nike [style_code] 310095-011 [color] Black [manufacturer_color] Black/White-Sport Royal-Varsity Red [department] Men [model] Nike Air Force 180 [nickname] Barkley [performance/activity] Basketball [product_line] Nike Air Force [release_year] 2013 [style] Sneaker [type] Athletic [year_manufactured] 2013 [leaf_categ_id] 15709 [shoe_shaft_style] Mid Top,0.5105593800544739,0.4864355423093707,0.24490978005237973,0.24152576225699096,https://matchingdashboard.vip.ebay.com/?itemId=395132773868,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053390334
2902,395132773868,9053390334,shoe_width,,[TITLE_TXT] Size 11 - Nike Air Force 180 Barkley 2013 [brand] Nike [style_code] 310095-011 [color] Black [department] Men [model] Nike Air Force 180 [nickname] Barkley [performance/activity] Basketball [product_line] Nike Air Force [release_year] 2013 [style] Sneaker [type] Athletic [year_manufactured] 2013 [leaf_categ_id] 15709 [shoe_shaft_style] Mid Top,0.21830938756465912,0.24490962926557047,0.24490978005237973,-1.507868092609499e-07,https://matchingdashboard.vip.ebay.com/?itemId=395132773868,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053390334
2903,395132773868,9053390334,sub_model,,[TITLE_TXT] Size 11 - Nike Air Force 180 Barkley 2013 [brand] Nike [style_code] 310095-011 [color] Black [department] Men [model] Nike Air Force 180 [nickname] Barkley [performance/activity] Basketball [product_line] Nike Air Force [release_year] 2013 [style] Sneaker [type] Athletic [year_manufactured] 2013 [leaf_categ_id] 15709 [shoe_shaft_style] Mid Top,0.21830938756465912,0.2449096420446523,0.24490978005237973,-1.3800772744043677e-07,https://matchingdashboard.vip.ebay.com/?itemId=395132773868,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053390334
2904,395132773868,9053390334,theme,,[TITLE_TXT] Size 11 - Nike Air Force 180 Barkley 2013 [brand] Nike [style_code] 310095-011 [color] Black [department] Men [model] Nike Air Force 180 [nickname] Barkley [performance/activity] Basketball [product_line] Nike Air Force [release_year] 2013 [style] Sneaker [type] Athletic [year_manufactured] 2013 [leaf_categ_id] 15709 [shoe_shaft_style] Mid Top,0.21830938756465912,0.2449096420446523,0.24490978005237973,-1.3800772744043677e-07,https://matchingdashboard.vip.ebay.com/?itemId=395132773868,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053390334
2905,395132773868,9053390334,upper_material,,[TITLE_TXT] Size 11 - Nike Air Force 180 Barkley 2013 [brand] Nike [style_code] 310095-011 [color] Black [department] Men [model] Nike Air Force 180 [nickname] Barkley [performance/activity] Basketball [product_line] Nike Air Force [release_year] 2013 [style] Sneaker [type] Athletic [year_manufactured] 2013 [leaf_categ_id] 15709 [shoe_shaft_style] Mid Top,0.21830938756465912,0.24490965199865355,0.24490978005237973,-1.2805372617830102e-07,https://matchingdashboard.vip.ebay.com/?itemId=395132773868,https://matchingdashboard.vip.ebay.com/getProduct?epid=9053390334
2906,395383856575,13056231897,collaboration,,"[TITLE_TXT] Womens Adidas QT Racer Lace Up Running Walking Gym Workout Sneakers Shoes SZ 9.5 [brand] adidas [color] Pink [department] Women [model] adidas Racer [performance/activity] Walking [product_line] adidas QT [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_shaft_style] Low Top [shoe_width] Standard [upper_material] Mesh [pattern] Solid [insole_material] Foam [occasion] Activewear, Casual [outsole_material] Rubber [customized] No",0.006058395374566317,0.0069398333609185245,0.006939811701370261,2.165954826344879e-08,https://matchingdashboard.vip.ebay.com/?itemId=395383856575,https://matchingdashboard.vip.ebay.com/getProduct?epid=13056231897
2907,395383856575,13056231897,manufacturer_color,['Ice Purple/Footwear White/Light Granite'],"[TITLE_TXT] Womens Adidas QT Racer Lace Up Running Walking Gym Workout Sneakers Shoes SZ 9.5 [brand] adidas [color] Pink [manufacturer_color] Ice Purple/Footwear White/Light Granite [department] Women [model] adidas Racer [performance/activity] Walking [product_line] adidas QT [style] Sneaker [type] Athletic [leaf_categ_id] 95672 [closure] Lace Up [shoe_shaft_style] Low Top [shoe_width] Standard [upper_material] Mesh [pattern] Solid [insole_material] Foam [occasion] Activewear, Casual [outsole_material] Rubber [customized] No",0.3201677203178406,0.5791007374435944,0.006939811701370261,0.5721609257422241,https://matchingdashboard.vip.ebay.com/?itemId=395383856575,https://matchingdashboard.vip.ebay.com/getProduct?epid=13056231897
